07:27:44.676 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.StringIndexOutOfBoundsException
07:27:44.698 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.search.SearchService.executeFetchPhase(SearchService:490)
07:33:48.254 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:33:48.254 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #68 is created.
07:33:48.254 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:33:59.392 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:33:59.392 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #69 is created.
07:33:59.392 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:02.498 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:02.499 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #70 is created.
07:34:02.499 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:03.697 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:03.698 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #71 is created.
07:34:03.698 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:07.838 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:07.842 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #72 is created.
07:34:07.843 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:10.366 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:10.366 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #73 is created.
07:34:10.366 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:16.423 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:16.423 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #74 is created.
07:34:16.423 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:18.317 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:18.317 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #75 is created.
07:34:18.318 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:22.715 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:22.715 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #76 is created.
07:34:22.716 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:23.764 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:23.765 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #77 is created.
07:34:23.765 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:31.715 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:31.716 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #78 is created.
07:34:31.716 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:37.633 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:37.633 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #79 is created.
07:34:37.633 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:39.254 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:39.254 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #80 is created.
07:34:39.254 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:40.762 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:40.763 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #81 is created.
07:34:40.763 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:41.890 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:41.890 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #82 is created.
07:34:41.890 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:43.103 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:43.103 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #83 is created.
07:34:43.103 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:49.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:49.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #84 is created.
07:34:49.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:56.983 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:56.983 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #85 is created.
07:34:56.984 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:34:59.111 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:34:59.112 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #86 is created.
07:34:59.112 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:00.372 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:00.373 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #87 is created.
07:35:00.373 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:02.471 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:02.471 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #88 is created.
07:35:02.471 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:10.273 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:10.273 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #89 is created.
07:35:10.273 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:15.426 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:15.426 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #90 is created.
07:35:15.426 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:16.959 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:16.960 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #91 is created.
07:35:16.960 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:18.572 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:18.572 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #92 is created.
07:35:18.572 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:19.793 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:19.793 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #93 is created.
07:35:19.794 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:20.842 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:20.843 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #94 is created.
07:35:20.843 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:23.617 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:23.618 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #95 is created.
07:35:23.618 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:24.550 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:24.550 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #96 is created.
07:35:24.550 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:25.739 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:25.739 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #97 is created.
07:35:25.740 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:26.993 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:26.994 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #98 is created.
07:35:26.994 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:32.503 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:32.503 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #99 is created.
07:35:32.504 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:35.979 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:35.980 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #100 is created.
07:35:35.980 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:37.216 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:37.216 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #101 is created.
07:35:37.216 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:39.243 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:39.243 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #102 is created.
07:35:39.243 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:41.744 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:41.744 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #103 is created.
07:35:41.744 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:45.050 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:45.051 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #104 is created.
07:35:45.052 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:49.609 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:49.610 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #105 is created.
07:35:49.610 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:50.702 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:50.702 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #106 is created.
07:35:50.702 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:51.735 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:51.735 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #107 is created.
07:35:51.735 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:52.917 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:52.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #108 is created.
07:35:52.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:53.720 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:53.720 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #109 is created.
07:35:53.720 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:35:55.468 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:35:55.468 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #110 is created.
07:35:55.468 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:04.595 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:04.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #111 is created.
07:36:04.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:06.671 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:06.671 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #112 is created.
07:36:06.671 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:07.698 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:07.699 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #113 is created.
07:36:07.699 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:08.585 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:08.586 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #114 is created.
07:36:08.586 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:12.544 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:12.544 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #115 is created.
07:36:12.544 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:13.923 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:13.923 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #116 is created.
07:36:13.923 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:14.823 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:14.823 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #117 is created.
07:36:14.823 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:16.101 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:16.101 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #118 is created.
07:36:16.102 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:17.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:17.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #119 is created.
07:36:17.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:18.458 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:18.458 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #120 is created.
07:36:18.458 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:24.836 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:24.837 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #121 is created.
07:36:24.845 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:26.136 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:26.137 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #122 is created.
07:36:26.137 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:27.284 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:27.287 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #123 is created.
07:36:27.287 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:35.760 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:35.761 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #124 is created.
07:36:35.761 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:40.132 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:40.132 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #125 is created.
07:36:40.132 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:41.190 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:41.191 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #126 is created.
07:36:41.191 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:42.557 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:42.557 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #127 is created.
07:36:42.557 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:44.931 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:44.931 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #128 is created.
07:36:44.931 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:46.419 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:46.420 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #129 is created.
07:36:46.420 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:51.821 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:51.821 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #130 is created.
07:36:51.821 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:57.226 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:57.226 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #131 is created.
07:36:57.226 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:36:58.467 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:36:58.467 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #132 is created.
07:36:58.467 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:37:00.847 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:37:00.848 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #133 is created.
07:37:00.848 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:37:04.065 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
